Station_ID,Year,Mo,Da,Temp,Max,Min,Prcp,Station_Name,Latitude,Longitude,zip_code,city,county
720278,2019,10,23,60.9,68.9,51.1,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2017,11,15,40.5,51.8,30.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2007,03,10,48.6,71.6,32,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,10,14,65.1,68,62.6,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2006,11,13,54,59,50,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,12,26,52.4,57.2,46.4,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2019,06,28,78.8,92.5,67.1,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,09,07,69.3,73.4,64.4,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2014,07,27,74.8,82.4,69.8,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2011,06,10,80.2,93.2,68,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,07,22,73.7,86,62.6,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2021,09,30,64.3,77.5,53.1,0.01,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2008,11,16,51.8,66.2,42.8,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2011,06,14,69.9,78.8,57.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2018,10,01,66.6,82.4,57.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,11,22,62.1,69.8,48.2,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2022,04,30,53.9,64.8,33.4,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2008,01,28,35.7,51.8,24.8,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2014,03,15,56.8,69.8,48.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2011,07,22,87.1,100.4,73.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2018,02,26,57.2,68,44.6,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2014,06,04,74.8,87.8,59,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2021,08,16,76.5,89.1,69.8,0.14,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2016,05,30,72.2,78.8,68,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2021,09,07,69.9,86.2,55.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2017,08,31,72.3,82.4,64.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2022,02,09,36.1,56.5,21.7,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,01,16,41.5,44.6,37.4,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,02,06,43.3,59,30.2,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2012,04,02,60.4,64.4,51.8,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2005,11,11,41.7,59,28.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,08,02,74.3,86,64.4,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,12,11,32.4,37.4,28.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2017,02,16,38,46.4,30.2,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,06,18,74,86,68,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2008,04,02,61.3,69.8,50,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2010,09,02,75.6,87.8,62.6,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,10,16,48.2,59,41,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2010,08,10,80.8,95,69.8,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2019,01,12,30.7,39.2,24.8,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2007,04,21,57.1,77,37.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2005,12,21,27.5,39.2,17.6,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2011,02,11,30.9,46.4,19.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2016,09,22,71.1,77,69.8,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2019,11,24,49.4,58.1,35.2,0.81,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2011,08,31,77.5,80.6,71.6,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,07,11,75.7,82.4,71.6,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2023,04,18,57.3,76.1,35.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,01,25,19.6,26.6,12.2,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2017,02,04,31.8,41,17.6,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,09,16,62.5,80.6,46.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2006,12,15,48.5,68,35.6,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2022,09,02,73.5,91.8,56.5,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2020,04,30,63.3,78.8,51.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,01,04,33.7,44.6,23,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2021,11,22,51.4,55.4,39.4,0.02,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,04,26,46.9,57.2,42.8,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2021,03,09,44.9,70.2,21.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2008,01,13,41.1,46.4,33.8,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2006,03,08,38.3,60.8,21.2,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,11,28,50.5,69.8,37.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2012,06,30,80.7,95,64.4,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,10,09,66.3,80.6,55.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2021,06,21,78.9,93.2,68.9,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2016,03,16,62,84.2,46.4,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,02,14,40.2,46.4,30.2,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2010,09,26,74.2,82.4,68,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2019,01,27,37.4,53.6,24.8,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2016,06,13,70.6,82.4,51.8,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2006,11,15,55.7,68,46.4,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,08,30,71.2,86,57.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2022,10,13,64.5,75.7,58.3,0.05,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2008,05,22,60.4,75.2,44.6,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2012,08,25,69,75.2,62.6,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2010,11,18,43.8,57.2,32,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2011,08,15,72.4,80.6,62.6,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2015,04,13,59.7,77,41,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,12,03,62,69.8,53.6,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2020,05,18,63.7,81.9,59.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2018,01,09,40.5,59,28.4,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2007,07,24,73.3,89.6,59,99.99,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2008,06,23,78.2,91.4,69.8,99.99,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2013,03,14,39,50,28.4,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2018,05,03,71.6,86,60.8,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2004,09,15,67.3,73.4,62.6,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2005,01,11,44.2,59,33.8,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2012,04,08,49.7,71.6,32,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2020,02,12,52.8,60.8,48.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
720278,2016,01,31,46.6,68,32,0,EMPORIA GREENSVILLE,36.687,-77.483,23847,Emporia city,Emporia city
720278,2009,03,03,22.4,32,12.2,0,EMPORIA-GRENVLE RGNL ARPT,36.687,-77.483,23847,Emporia city,Emporia city
